Fecha;RAH;RAM;RAS;DECG;DECM;DECS
2457142.5;3;47;24.37;20;15;53.6
2457143.5;3;49;38.78;20;23;55.1
2457144.5;3;51;53.19;20;31;49.3
2457145.5;3;54;7.6;20;39;36.2
2457146.5;3;56;22.01;20;47;15.8
2457147.5;3;58;36.4;20;54;48.1
2457148.5;4;0;50.79;21;2;13.1
2457149.5;4;3;5.17;21;9;30.6
2457150.5;4;5;19.54;21;16;40.8
2457151.5;4;7;33.89;21;23;43.6
2457152.5;4;9;48.22;21;30;39
2457153.5;4;12;2.53;21;37;27
2457154.5;4;14;16.82;21;44;7.5
2457155.5;4;16;31.08;21;50;40.6
2457156.5;4;18;45.32;21;57;6.2
2457157.5;4;20;59.52;22;3;24.4
2457158.5;4;23;13.69;22;9;35.1
2457159.5;4;25;27.83;22;15;38.2
2457160.5;4;27;41.93;22;21;33.9
2457161.5;4;29;55.99;22;27;22.1
2457162.5;4;32;10;22;33;2.8
2457163.5;4;34;23.97;22;38;36
2457164.5;4;36;37.88;22;44;1.6
2457165.5;4;38;51.75;22;49;19.7
2457166.5;4;41;5.56;22;54;30.4
2457167.5;4;43;19.31;22;59;33.5
2457168.5;4;45;33;23;4;29
2457169.5;4;47;46.62;23;9;17.1
2457170.5;4;50;0.18;23;13;57.6
2457171.5;4;52;13.67;23;18;30.6
2457172.5;4;54;27.08;23;22;56.1
2457173.5;4;56;40.42;23;27;14.1
2457174.5;4;58;53.67;23;31;24.6
2457175.5;5;1;6.85;23;35;27.6
2457176.5;5;3;19.93;23;39;23.2
2457177.5;5;5;32.93;23;43;11.2
2457178.5;5;7;45.84;23;46;51.8
2457179.5;5;9;58.65;23;50;24.8
2457180.5;5;12;11.36;23;53;50.5
2457181.5;5;14;23.96;23;57;8.7
2457182.5;5;16;36.46;24;0;19.5
2457183.5;5;18;48.86;24;3;22.8
2457184.5;5;21;1.14;24;6;18.8
2457185.5;5;23;13.3;24;9;7.3
2457186.5;5;25;25.35;24;11;48.5
2457187.5;5;27;37.28;24;14;22.4
2457188.5;5;29;49.08;24;16;48.9
2457189.5;5;32;0.75;24;19;8
2457190.5;5;34;12.29;24;21;19.9
2457191.5;5;36;23.7;24;23;24.4
2457192.5;5;38;34.97;24;25;21.7
2457193.5;5;40;46.09;24;27;11.8
2457194.5;5;42;57.08;24;28;54.6
2457195.5;5;45;7.92;24;30;30.2
2457196.5;5;47;18.6;24;31;58.7
2457197.5;5;49;29.14;24;33;19.9
2457198.5;5;51;39.51;24;34;34.1
2457199.5;5;53;49.73;24;35;41.1
2457200.5;5;55;59.79;24;36;41
2457201.5;5;58;9.68;24;37;33.9
2457202.5;6;0;19.4;24;38;19.7
2457203.5;6;2;28.95;24;38;58.6
2457204.5;6;4;38.33;24;39;30.4
2457205.5;6;6;47.53;24;39;55.3
2457206.5;6;8;56.55;24;40;13.2
2457207.5;6;11;5.38;24;40;24.3
2457208.5;6;13;14.04;24;40;28.5
2457209.5;6;15;22.5;24;40;25.8
2457210.5;6;17;30.77;24;40;16.3
2457211.5;6;19;38.85;24;40;0.1
2457212.5;6;21;46.74;24;39;37.1
2457213.5;6;23;54.42;24;39;7.4
2457214.5;6;26;1.91;24;38;31
2457215.5;6;28;9.19;24;37;47.9
2457216.5;6;30;16.27;24;36;58.2
2457217.5;6;32;23.14;24;36;2
2457218.5;6;34;29.8;24;34;59.2
2457219.5;6;36;36.24;24;33;49.8
2457220.5;6;38;42.47;24;32;34
2457221.5;6;40;48.49;24;31;11.7
2457222.5;6;42;54.28;24;29;43.1
2457223.5;6;44;59.85;24;28;8
2457224.5;6;47;5.2;24;26;26.6
2457225.5;6;49;10.33;24;24;38.9
2457226.5;6;51;15.23;24;22;44.9
2457227.5;6;53;19.9;24;20;44.7
2457228.5;6;55;24.34;24;18;38.3
2457229.5;6;57;28.54;24;16;25.8
2457230.5;6;59;32.52;24;14;7.1
2457231.5;7;1;36.26;24;11;42.4
2457232.5;7;3;39.76;24;9;11.6
2457233.5;7;5;43.02;24;6;34.7
2457234.5;7;7;46.04;24;3;52
2457235.5;7;9;48.82;24;1;3.3
2457236.5;7;11;51.36;23;58;8.7
2457237.5;7;13;53.65;23;55;8.2
2457238.5;7;15;55.7;23;52;2
2457239.5;7;17;57.5;23;48;49.9
2457240.5;7;19;59.06;23;45;32.2
2457241.5;7;22;0.37;23;42;8.7
2457242.5;7;24;1.42;23;38;39.6
2457243.5;7;26;2.23;23;35;4.9
2457244.5;7;28;2.79;23;31;24.6
2457245.5;7;30;3.09;23;27;38.8
2457246.5;7;32;3.14;23;23;47.4
2457247.5;7;34;2.94;23;19;50.7
2457248.5;7;36;2.48;23;15;48.5
2457249.5;7;38;1.77;23;11;40.9
2457250.5;7;40;0.8;23;7;28
2457251.5;7;41;59.58;23;3;9.8
2457252.5;7;43;58.1;22;58;46.4
2457253.5;7;45;56.37;22;54;17.7
2457254.5;7;47;54.38;22;49;43.9
2457255.5;7;49;52.13;22;45;5
2457256.5;7;51;49.62;22;40;20.9
2457257.5;7;53;46.86;22;35;31.8
2457258.5;7;55;43.84;22;30;37.7
2457259.5;7;57;40.57;22;25;38.6
2457260.5;7;59;37.03;22;20;34.6
2457261.5;8;1;33.24;22;15;25.8
2457262.5;8;3;29.19;22;10;12
2457263.5;8;5;24.89;22;4;53.5
2457264.5;8;7;20.33;21;59;30.2
2457265.5;8;9;15.51;21;54;2.1
2457266.5;8;11;10.44;21;48;29.4
2457267.5;8;13;5.11;21;42;52
2457268.5;8;14;59.52;21;37;10
2457269.5;8;16;53.69;21;31;23.4
2457270.5;8;18;47.59;21;25;32.3
2457271.5;8;20;41.25;21;19;36.8
2457272.5;8;22;34.65;21;13;36.7
2457273.5;8;24;27.8;21;7;32.3
2457274.5;8;26;20.7;21;1;23.5
2457275.5;8;28;13.35;20;55;10.3
2457276.5;8;30;5.75;20;48;52.8
2457277.5;8;31;57.9;20;42;31.1
2457278.5;8;33;49.8;20;36;5.2
2457279.5;8;35;41.45;20;29;35.1
2457280.5;8;37;32.86;20;23;0.8
2457281.5;8;39;24.02;20;16;22.5
2457282.5;8;41;14.95;20;9;40
2457283.5;8;43;5.62;20;2;53.6
2457284.5;8;44;56.06;19;56;3.1
2457285.5;8;46;46.25;19;49;8.7
2457286.5;8;48;36.21;19;42;10.4
2457287.5;8;50;25.93;19;35;8.2
2457288.5;8;52;15.41;19;28;2.1
2457289.5;8;54;4.66;19;20;52.3
2457290.5;8;55;53.67;19;13;38.6
2457291.5;8;57;42.46;19;6;21.3
2457292.5;8;59;31.01;18;59;0.2
2457293.5;9;1;19.33;18;51;35.5
2457294.5;9;3;7.42;18;44;7.1
2457295.5;9;4;55.29;18;36;35.2
2457296.5;9;6;42.93;18;28;59.7
2457297.5;9;8;30.35;18;21;20.6
2457298.5;9;10;17.55;18;13;38.1
2457299.5;9;12;4.53;18;5;52.1
2457300.5;9;13;51.29;17;58;2.7
2457301.5;9;15;37.84;17;50;10
2457302.5;9;17;24.17;17;42;13.8
2457303.5;9;19;10.28;17;34;14.4
2457304.5;9;20;56.19;17;26;11.7
2457305.5;9;22;41.89;17;18;5.7
2457306.5;9;24;27.38;17;9;56.5
2457307.5;9;26;12.67;17;1;44.1
2457308.5;9;27;57.75;16;53;28.6
2457309.5;9;29;42.63;16;45;9.9
2457310.5;9;31;27.32;16;36;48.2
2457311.5;9;33;11.8;16;28;23.4
2457312.5;9;34;56.09;16;19;55.6
2457313.5;9;36;40.19;16;11;24.8
2457314.5;9;38;24.09;16;2;51.1
2457315.5;9;40;7.81;15;54;14.4
2457316.5;9;41;51.34;15;45;34.8
2457317.5;9;43;34.69;15;36;52.3
2457318.5;9;45;17.85;15;28;7.1
2457319.5;9;47;0.84;15;19;19
2457320.5;9;48;43.64;15;10;28.1
2457321.5;9;50;26.27;15;1;34.5
2457322.5;9;52;8.73;14;52;38.2
2457323.5;9;53;51.01;14;43;39.2
2457324.5;9;55;33.13;14;34;37.6
2457325.5;9;57;15.08;14;25;33.3
2457326.5;9;58;56.86;14;16;26.5
2457327.5;10;0;38.48;14;7;17
2457328.5;10;2;19.95;13;58;5.1
2457329.5;10;4;1.25;13;48;50.6
2457330.5;10;5;42.4;13;39;33.7
2457331.5;10;7;23.4;13;30;14.3
2457332.5;10;9;4.25;13;20;52.5
2457333.5;10;10;44.95;13;11;28.2
2457334.5;10;12;25.51;13;2;1.7
2457335.5;10;14;5.92;12;52;32.8
2457336.5;10;15;46.19;12;43;1.5
2457337.5;10;17;26.33;12;33;28
2457338.5;10;19;6.33;12;23;52.2
2457339.5;10;20;46.19;12;14;14.3
2457340.5;10;22;25.93;12;4;34.1
2457341.5;10;24;5.54;11;54;51.7
2457342.5;10;25;45.02;11;45;7.2
2457343.5;10;27;24.39;11;35;20.5
2457344.5;10;29;3.63;11;25;31.8
2457345.5;10;30;42.75;11;15;41
2457346.5;10;32;21.76;11;5;48.1
2457347.5;10;34;0.66;10;55;53.3
2457348.5;10;35;39.45;10;45;56.4
2457349.5;10;37;18.13;10;35;57.6
2457350.5;10;38;56.71;10;25;56.9
2457351.5;10;40;35.18;10;15;54.2
2457352.5;10;42;13.56;10;5;49.6
2457353.5;10;43;51.84;9;55;43.2
2457354.5;10;45;30.03;9;45;34.9
2457355.5;10;47;8.13;9;35;24.9
2457356.5;10;48;46.14;9;25;13
2457357.5;10;50;24.06;9;14;59.4
2457358.5;10;52;1.91;9;4;44
2457359.5;10;53;39.67;8;54;27
2457360.5;10;55;17.35;8;44;8.2
2457361.5;10;56;54.97;8;33;47.8
2457362.5;10;58;32.51;8;23;25.7
2457363.5;11;0;9.98;8;13;2
2457364.5;11;1;47.38;8;2;36.8
2457365.5;11;3;24.73;7;52;9.9
2457366.5;11;5;2.01;7;41;41.5
2457367.5;11;6;39.23;7;31;11.6
2457368.5;11;8;16.41;7;20;40.3
2457369.5;11;9;53.52;7;10;7.4
2457370.5;11;11;30.6;6;59;33.1
2457371.5;11;13;7.62;6;48;57.4
2457372.5;11;14;44.6;6;38;20.2
2457373.5;11;16;21.54;6;27;41.7
2457374.5;11;17;58.45;6;17;1.9
2457375.5;11;19;35.32;6;6;20.7
2457376.5;11;21;12.16;5;55;38.2
2457377.5;11;22;48.97;5;44;54.5
2457378.5;11;24;25.75;5;34;9.5
2457379.5;11;26;2.52;5;23;23.2
2457380.5;11;27;39.26;5;12;35.8
2457381.5;11;29;15.99;5;1;47.1
2457382.5;11;30;52.7;4;50;57.3
2457383.5;11;32;29.4;4;40;6.4
2457384.5;11;34;6.1;4;29;14.4
2457385.5;11;35;42.79;4;18;21.2
2457386.5;11;37;19.47;4;7;27
2457387.5;11;38;56.16;3;56;31.8
2457388.5;11;40;32.86;3;45;35.5
2457389.5;11;42;9.56;3;34;38.3
2457390.5;11;43;46.27;3;23;40.1
2457391.5;11;45;22.99;3;12;40.9
2457392.5;11;46;59.73;3;1;40.8
2457393.5;11;48;36.49;2;50;39.8
2457394.5;11;50;13.28;2;39;38
2457395.5;11;51;50.08;2;28;35.3
2457396.5;11;53;26.92;2;17;31.8
2457397.5;11;55;3.79;2;6;27.4
2457398.5;11;56;40.7;1;55;22.3
2457399.5;11;58;17.64;1;44;16.5
2457400.5;11;59;54.62;1;33;9.9
2457401.5;12;1;31.65;1;22;2.6
2457402.5;12;3;8.73;1;10;54.7
2457403.5;12;4;45.85;0;59;46.1
2457404.5;12;6;23.03;0;48;36.9
2457405.5;12;8;0.27;0;37;27
2457406.5;12;9;37.57;0;26;16.6
2457407.5;12;11;14.93;0;15;5.7
2457408.5;12;12;52.36;0;3;54.2
2457409.5;12;14;29.85;0;7;17.8
2457410.5;12;16;7.42;0;18;30.2
2457411.5;12;17;45.07;0;29;43.1
2457412.5;12;19;22.8;0;40;56.5
2457413.5;12;21;0.61;0;52;10.2
2457414.5;12;22;38.5;-1;3;24.2
2457415.5;12;24;16.48;-1;14;38.7
2457416.5;12;25;54.56;-1;25;53.4
2457417.5;12;27;32.73;-1;37;8.4
2457418.5;12;29;11;-1;48;23.7
2457419.5;12;30;49.38;-1;59;39.2
2457420.5;12;32;27.86;-2;10;55
2457421.5;12;34;6.45;-2;22;10.9
2457422.5;12;35;45.15;-2;33;26.9
2457423.5;12;37;23.96;-2;44;43.1
2457424.5;12;39;2.9;-2;55;59.3
2457425.5;12;40;41.96;-3;7;15.7
2457426.5;12;42;21.14;-3;18;32
2457427.5;12;44;0.45;-3;29;48.4
2457428.5;12;45;39.9;-3;41;4.7
2457429.5;12;47;19.48;-3;52;21
2457430.5;12;48;59.2;-4;3;37.2
2457431.5;12;50;39.06;-4;14;53.3
2457432.5;12;52;19.07;-4;26;9.2
2457433.5;12;53;59.23;-4;37;25
2457434.5;12;55;39.54;-4;48;40.6
2457435.5;12;57;20.01;-4;59;55.9
2457436.5;12;59;0.64;-5;11;10.9
2457437.5;13;0;41.43;-5;22;25.7
2457438.5;13;2;22.39;-5;33;40.1
2457439.5;13;4;3.52;-5;44;54.2
2457440.5;13;5;44.82;-5;56;7.8
2457441.5;13;7;26.3;-6;7;21
2457442.5;13;9;7.96;-6;18;33.8
2457443.5;13;10;49.8;-6;29;46
2457444.5;13;12;31.83;-6;40;57.8
2457445.5;13;14;14.06;-6;52;8.9
2457446.5;13;15;56.47;-7;3;19.5
2457447.5;13;17;39.09;-7;14;29.4
2457448.5;13;19;21.91;-7;25;38.6
2457449.5;13;21;4.93;-7;36;47.1
2457450.5;13;22;48.16;-7;47;54.9
2457452.5;13;26;15.27;-8;10;8
2457455.5;13;31;27.58;-8;43;21.2
2457457.5;13;34;56.93;-9;5;25.2
2457458.5;13;36;41.96;-9;16;25.6
2457459.5;13;38;27.23;-9;27;24.9
2457460.5;13;40;12.74;-9;38;23.1
2457461.5;13;41;58.51;-9;49;20.1
2457462.5;13;43;44.52;-10;0;15.9
2457463.5;13;45;30.79;-10;11;10.5
2457464.5;13;47;17.32;-10;22;3.7
2457465.5;13;49;4.11;-10;32;55.6
2457466.5;13;50;51.16;-10;43;46.1
2457467.5;13;52;38.49;-10;54;35.1
2457468.5;13;54;26.09;-11;5;22.7
2457469.5;13;56;13.96;-11;16;8.7
2457470.5;13;58;2.11;-11;26;53.2
2457471.5;13;59;50.55;-11;37;36.1
2457472.5;14;1;39.28;-11;48;17.3
2457473.5;14;3;28.29;-11;58;56.8
2457474.5;14;5;17.6;-12;9;34.5
2457475.5;14;7;7.2;-12;20;10.4
2457476.5;14;8;57.11;-12;30;44.5
2457477.5;14;10;47.32;-12;41;16.6
2457478.5;14;12;37.84;-12;51;46.8
2457479.5;14;14;28.67;-13;2;15
2457480.5;14;16;19.82;-13;12;41.2
2457481.5;14;18;11.28;-13;23;5.2
2457482.5;14;20;3.06;-13;33;27.1
2457483.5;14;21;55.17;-13;43;46.8
2457484.5;14;23;47.61;-13;54;4.1
2457485.5;14;25;40.38;-14;4;19.2
2457486.5;14;27;33.48;-14;14;31.9
2457487.5;14;29;26.93;-14;24;42.2
