Fecha;RAH;RAM;RAS;DECG;DECM;DECS
2457488.5;14;31;20.71;-14;34;50
2457489.5;14;33;14.84;-14;44;55.2
2457490.5;14;35;9.31;-14;54;57.8
2457491.5;14;37;4.14;-15;4;57.8
2457492.5;14;38;59.32;-15;14;55.1
2457493.5;14;40;54.86;-15;24;49.6
2457494.5;14;42;50.76;-15;34;41.2
2457495.5;14;44;47.03;-15;44;30
2457497.5;14;48;40.66;-16;3;58.6
2457498.5;14;50;38.03;-16;13;38.3
2457499.5;14;52;35.78;-16;23;14.9
2457501.5;14;56;32.42;-16;42;18.4
2457502.5;14;58;31.31;-16;51;45.1
2457503.5;15;0;30.59;-17;1;8.5
2457504.5;15;2;30.26;-17;10;28.4
2457505.5;15;4;30.32;-17;19;44.8
2457506.5;15;6;30.78;-17;28;57.6
2457507.5;15;8;31.63;-17;38;6.8
2457508.5;15;10;32.89;-17;47;12.2
2457509.5;15;12;34.54;-17;56;13.8
2457510.5;15;14;36.6;-18;5;11.5
2457511.5;15;16;39.07;-18;14;5.3
2457512.5;15;18;41.95;-18;22;55.1
2457513.5;15;20;45.24;-18;31;40.8
2457514.5;15;22;48.94;-18;40;22.4
2457515.5;15;24;53.05;-18;48;59.8
2457516.5;15;26;57.59;-18;57;32.8
2457517.5;15;29;2.54;-19;6;1.5
2457518.5;15;31;7.92;-19;14;25.8
2457519.5;15;33;13.72;-19;22;45.5
2457520.5;15;35;19.94;-19;31;0.7
2457521.5;15;37;26.59;-19;39;11.2
2457522.5;15;39;33.67;-19;47;16.9
2457523.5;15;41;41.18;-19;55;17.9
2457524.5;15;43;49.11;-20;3;13.9
2457525.5;15;45;57.48;-20;11;5
2457526.5;15;48;6.28;-20;18;51
2457527.5;15;50;15.52;-20;26;31.9
2457528.5;15;52;25.19;-20;34;7.6
2457529.5;15;54;35.29;-20;41;38.1
2457530.5;15;56;45.84;-20;49;3.1
2457531.5;15;58;56.82;-20;56;22.8
2457532.5;16;1;8.23;-21;3;36.9
2457533.5;16;3;20.09;-21;10;45.4
2457534.5;16;5;32.38;-21;17;48.2
2457535.5;16;7;45.11;-21;24;45.3
2457536.5;16;9;58.28;-21;31;36.6
2457537.5;16;12;11.88;-21;38;21.9
2457538.5;16;14;25.93;-21;45;1.2
2457539.5;16;16;40.41;-21;51;34.4
2457540.5;16;18;55.33;-21;58;1.5
2457541.5;16;21;10.68;-22;4;22.4
2457542.5;16;23;26.48;-22;10;36.9
2457543.5;16;25;42.7;-22;16;45
2457544.5;16;27;59.36;-22;22;46.6
2457545.5;16;30;16.46;-22;28;41.6
2457546.5;16;32;33.99;-22;34;30
2457547.5;16;34;51.94;-22;40;11.6
2457548.5;16;37;10.33;-22;45;46.4
2457549.5;16;39;29.14;-22;51;14.3
2457550.5;16;41;48.38;-22;56;35.3
2457551.5;16;44;8.04;-23;1;49.2
2457552.5;16;46;28.12;-23;6;55.9
2457553.5;16;48;48.62;-23;11;55.4
2457554.5;16;51;9.54;-23;16;47.6
2457555.5;16;53;30.87;-23;21;32.4
2457556.5;16;55;52.62;-23;26;9.8
2457557.5;16;58;14.77;-23;30;39.6
2457558.5;17;0;37.33;-23;35;1.7
2457559.5;17;3;0.29;-23;39;16.2
2457560.5;17;5;23.65;-23;43;22.9
2457561.5;17;7;47.4;-23;47;21.7
2457562.5;17;10;11.55;-23;51;12.6
2457563.5;17;12;36.09;-23;54;55.5
2457564.5;17;15;1.01;-23;58;30.3
2457565.5;17;17;26.31;-24;1;56.9
2457567.5;17;22;18.03;-24;8;25.4
2457568.5;17;24;44.45;-24;11;27
2457569.5;17;27;11.22;-24;14;20.3
2457570.5;17;29;38.36;-24;17;4.9
2457571.5;17;32;5.85;-24;19;41
2457572.5;17;34;33.68;-24;22;8.4
2457573.5;17;37;1.86;-24;24;27.1
2457574.5;17;39;30.37;-24;26;37
2457575.5;17;41;59.22;-24;28;38
2457577.5;17;46;57.88;-24;32;13.1
2457578.5;17;49;27.69;-24;33;47.1
2457579.5;17;51;57.8;-24;35;12
2457580.5;17;54;28.22;-24;36;27.7
2457581.5;17;56;58.92;-24;37;34.1
2457582.5;17;59;29.92;-24;38;31.3
2457583.5;18;2;1.2;-24;39;19.1
2457584.5;18;4;32.76;-24;39;57.5
2457585.5;18;7;4.58;-24;40;26.4
2457586.5;18;9;36.67;-24;40;45.8
2457587.5;18;12;9.01;-24;40;55.6
2457588.5;18;14;41.6;-24;40;55.9
2457589.5;18;17;14.42;-24;40;46.4
2457590.5;18;19;47.49;-24;40;27.3
2457591.5;18;22;20.77;-24;39;58.4
2457592.5;18;24;54.28;-24;39;19.8
2457593.5;18;27;27.99;-24;38;31.3
2457594.5;18;30;1.91;-24;37;32.9
2457595.5;18;32;36.02;-24;36;24.7
2457596.5;18;35;10.31;-24;35;6.5
2457597.5;18;37;44.79;-24;33;38.4
2457598.5;18;40;19.44;-24;32;0.3
2457599.5;18;42;54.25;-24;30;12.1
2457600.5;18;45;29.22;-24;28;13.9
2457601.5;18;48;4.33;-24;26;5.7
2457602.5;18;50;39.58;-24;23;47.3
2457603.5;18;53;14.97;-24;21;18.9
2457604.5;18;55;50.47;-24;18;40.3
2457605.5;18;58;26.09;-24;15;51.6
2457606.5;19;1;1.82;-24;12;52.7
2457607.5;19;3;37.64;-24;9;43.7
2457608.5;19;6;13.56;-24;6;24.5
2457609.5;19;8;49.55;-24;2;55.1
2457610.5;19;11;25.62;-23;59;15.5
2457611.5;19;14;1.75;-23;55;25.8
2457612.5;19;16;37.94;-23;51;25.8
2457613.5;19;19;14.18;-23;47;15.7
2457614.5;19;21;50.46;-23;42;55.5
2457615.5;19;24;26.77;-23;38;25
2457616.5;19;27;3.11;-23;33;44.4
2457617.5;19;29;39.46;-23;28;53.7
2457618.5;19;32;15.82;-23;23;52.8
2457619.5;19;34;52.18;-23;18;41.8
2457620.5;19;37;28.54;-23;13;20.7
2457621.5;19;40;4.88;-23;7;49.6
2457622.5;19;42;41.2;-23;2;8.4
2457623.5;19;45;17.48;-22;56;17.2
2457624.5;19;47;53.73;-22;50;16
2457625.5;19;50;29.93;-22;44;4.8
2457626.5;19;53;6.09;-22;37;43.7
2457627.5;19;55;42.18;-22;31;12.7
2457628.5;19;58;18.2;-22;24;31.9
2457629.5;20;0;54.15;-22;17;41.2
2457630.5;20;3;30.02;-22;10;40.8
2457631.5;20;6;5.8;-22;3;30.6
2457632.5;20;8;41.48;-21;56;10.7
2457633.5;20;11;17.07;-21;48;41.2
2457634.5;20;13;52.55;-21;41;2.1
2457635.5;20;16;27.91;-21;33;13.5
2457636.5;20;19;3.15;-21;25;15.4
2457637.5;20;21;38.27;-21;17;7.9
2457638.5;20;24;13.25;-21;8;51
2457639.5;20;26;48.1;-21;0;24.8
2457640.5;20;29;22.8;-20;51;49.4
2457641.5;20;31;57.36;-20;43;4.8
2457642.5;20;34;31.75;-20;34;11.1
2457643.5;20;37;5.99;-20;25;8.4
2457644.5;20;39;40.07;-20;15;56.6
2457645.5;20;42;13.97;-20;6;36
2457646.5;20;44;47.7;-19;57;6.6
2457647.5;20;47;21.25;-19;47;28.4
2457648.5;20;49;54.61;-19;37;41.6
2457649.5;20;52;27.79;-19;27;46.1
2457650.5;20;55;0.78;-19;17;42.2
2457651.5;20;57;33.57;-19;7;29.8
2457652.5;21;0;6.15;-18;57;9.1
2457653.5;21;2;38.54;-18;46;40.2
2457654.5;21;5;10.72;-18;36;3
2457655.5;21;7;42.68;-18;25;17.8
2457657.5;21;12;45.97;-18;3;23.6
2457658.5;21;15;17.29;-17;52;14.7
2457659.5;21;17;48.38;-17;40;58.1
2457660.5;21;20;19.25;-17;29;33.9
2457661.5;21;22;49.89;-17;18;2.2
2457662.5;21;25;20.3;-17;6;23.1
2457663.5;21;27;50.47;-16;54;36.7
2457664.5;21;30;20.42;-16;42;43
2457665.5;21;32;50.12;-16;30;42.3
2457666.5;21;35;19.59;-16;18;34.5
2457667.5;21;37;48.82;-16;6;19.8
2457668.5;21;40;17.81;-15;53;58.4
2457669.5;21;42;46.56;-15;41;30.2
2457670.5;21;45;15.07;-15;28;55.5
2457671.5;21;47;43.33;-15;16;14.3
2457672.5;21;50;11.34;-15;3;26.8
2457673.5;21;52;39.12;-14;50;32.9
2457674.5;21;55;6.64;-14;37;33
2457675.5;21;57;33.92;-14;24;27
2457676.5;22;0;0.95;-14;11;15.1
2457678.5;22;4;54.28;-13;44;33.9
2457679.5;22;7;20.57;-13;31;4.9
2457680.5;22;9;46.62;-13;17;30.5
2457681.5;22;12;12.42;-13;3;50.7
2457682.5;22;14;37.98;-12;50;5.7
2457683.5;22;17;3.29;-12;36;15.5
2457684.5;22;19;28.36;-12;22;20.4
2457685.5;22;21;53.18;-12;8;20.3
2457687.5;22;26;42.1;-11;40;6.1
2457688.5;22;29;6.2;-11;25;52.2
2457689.5;22;31;30.06;-11;11;33.8
2457690.5;22;33;53.76;-10;57;10.7
2457692.5;22;38;40.31;-10;28;13
2457693.5;22;41;3.23;-10;13;38.2
2457694.5;22;43;25.92;-9;58;59.6
2457695.5;22;45;48.38;-9;44;17.3
2457696.5;22;48;10.61;-9;29;31.4
2457697.5;22;50;32.62;-9;14;42.1
2457698.5;22;52;54.41;-8;59;49.4
2457699.5;22;55;15.97;-8;44;53.5
2457700.5;22;57;37.32;-8;29;54.6
2457701.5;22;59;58.45;-8;14;52.6
2457702.5;23;2;19.36;-7;59;47.9
2457703.5;23;4;40.06;-7;44;40.3
2457704.5;23;7;0.55;-7;29;30.2
2457706.5;23;11;40.92;-6;59;2.6
2457707.5;23;14;0.8;-6;43;45.4
2457708.5;23;16;20.48;-6;28;26
2457709.5;23;18;39.96;-6;13;4.6
2457710.5;23;20;59.25;-5;57;41.3
2457711.5;23;23;18.35;-5;42;16.2
2457712.5;23;25;37.26;-5;26;49.5
2457713.5;23;27;55.99;-5;11;21.2
2457714.5;23;30;14.53;-4;55;51.5
2457715.5;23;32;32.9;-4;40;20.5
2457716.5;23;34;51.09;-4;24;48.3
2457717.5;23;37;9.11;-4;9;15
2457718.5;23;39;26.96;-3;53;40.8
2457719.5;23;41;44.64;-3;38;5.7
2457720.5;23;44;2.15;-3;22;29.9
2457721.5;23;46;19.51;-3;6;53.4
2457722.5;23;48;36.71;-2;51;16.5
2457723.5;23;50;53.76;-2;35;39.1
2457724.5;23;53;10.65;-2;20;1.5
2457725.5;23;55;27.4;-2;4;23.7
2457726.5;23;57;44;-1;48;45.9
2457727.5;0;0;0.47;-1;33;8.1
2457728.5;0;2;16.79;-1;17;30.5
2457729.5;0;4;32.98;-1;1;53.2
2457730.5;0;6;49.04;0;46;16.3
2457731.5;0;9;4.97;0;30;39.8
2457732.5;0;11;20.78;0;15;4
2457733.5;0;13;36.47;0;0;31.1
2457734.5;0;15;52.04;0;16;5.4
2457735.5;0;18;7.49;0;31;38.8
2457736.5;0;20;22.83;0;47;11.2
2457737.5;0;22;38.07;1;2;42.4
2457738.5;0;24;53.2;1;18;12.3
2457739.5;0;27;8.22;1;33;41
2457740.5;0;29;23.15;1;49;8.1
2457741.5;0;31;37.99;2;4;33.8
2457742.5;0;33;52.73;2;19;57.8
2457743.5;0;36;7.39;2;35;20
2457744.5;0;38;21.95;2;50;40.4
2457745.5;0;40;36.44;3;5;58.8
2457746.5;0;42;50.85;3;21;15.2
2457747.5;0;45;5.18;3;36;29.4
2457748.5;0;47;19.44;3;51;41.4
2457749.5;0;49;33.63;4;6;51
2457750.5;0;51;47.75;4;21;58.2
2457751.5;0;54;1.8;4;37;2.9
2457752.5;0;56;15.8;4;52;4.9
2457753.5;0;58;29.74;5;7;4.3
2457754.5;1;0;43.62;5;22;0.8
2457755.5;1;2;57.45;5;36;54.4
2457756.5;1;5;11.24;5;51;45.1
2457757.5;1;7;24.97;6;6;32.6
2457758.5;1;9;38.66;6;21;17
2457759.5;1;11;52.31;6;35;58.1
2457760.5;1;14;5.92;6;50;35.9
2457761.5;1;16;19.5;7;5;10.2
2457762.5;1;18;33.04;7;19;41
2457763.5;1;20;46.56;7;34;8.2
2457764.5;1;23;0.04;7;48;31.8
2457765.5;1;25;13.5;8;2;51.5
2457766.5;1;27;26.93;8;17;7.4
2457767.5;1;29;40.35;8;31;19.4
2457768.5;1;31;53.74;8;45;27.3
2457769.5;1;34;7.12;8;59;31.2
2457770.5;1;36;20.49;9;13;30.9
2457771.5;1;38;33.84;9;27;26.3
2457772.5;1;40;47.19;9;41;17.4
2457773.5;1;43;0.52;9;55;4.1
2457774.5;1;45;13.85;10;8;46.3
2457775.5;1;47;27.18;10;22;24
2457776.5;1;49;40.5;10;35;57
2457777.5;1;51;53.83;10;49;25.3
2457778.5;1;54;7.15;11;2;48.9
2457779.5;1;56;20.48;11;16;7.6
2457780.5;1;58;33.82;11;29;21.4
2457781.5;2;0;47.16;11;42;30.2
2457782.5;2;3;0.51;11;55;34
2457783.5;2;5;13.86;12;8;32.6
2457784.5;2;7;27.23;12;21;26.1
2457785.5;2;9;40.62;12;34;14.3
2457786.5;2;11;54.01;12;46;57.2
2457787.5;2;14;7.42;12;59;34.7
2457788.5;2;16;20.85;13;12;6.8
2457789.5;2;18;34.29;13;24;33.3
2457790.5;2;20;47.75;13;36;54.3
2457791.5;2;23;1.23;13;49;9.7
2457792.5;2;25;14.73;14;1;19.4
2457793.5;2;27;28.25;14;13;23.4
2457794.5;2;29;41.79;14;25;21.5
2457795.5;2;31;55.35;14;37;13.9
2457796.5;2;34;8.93;14;49;0.3
2457797.5;2;36;22.54;15;0;40.7
2457798.5;2;38;36.17;15;12;15.1
2457799.5;2;40;49.83;15;23;43.4
2457800.5;2;43;3.5;15;35;5.7
2457801.5;2;45;17.21;15;46;21.7
2457802.5;2;47;30.93;15;57;31.6
2457803.5;2;49;44.69;16;8;35.1
2457804.5;2;51;58.46;16;19;32.4
2457805.5;2;54;12.26;16;30;23.2
2457806.5;2;56;26.09;16;41;7.7
2457807.5;2;58;39.93;16;51;45.7
2457808.5;3;0;53.81;17;2;17.2
2457809.5;3;3;7.7;17;12;42.2
2457810.5;3;5;21.62;17;23;0.6
2457811.5;3;7;35.56;17;33;12.3
2457812.5;3;9;49.52;17;43;17.4
2457813.5;3;12;3.5;17;53;15.8
2457814.5;3;14;17.51;?18;3;7.4
2457815.5;3;16;31.53;18;12;52.3
2457816.5;3;18;45.57;18;22;30.3
2457817.5;3;20;59.63;18;32;1.5
2457818.5;3;23;13.71;18;41;25.8
2457819.5;3;25;27.8;18;50;43.2
2457820.5;3;27;41.91;18;59;53.6
2457821.5;3;29;56.03;19;8;57
2457822.5;3;32;10.16;19;17;53.4
2457823.5;3;34;24.3;19;26;42.8
2457824.5;3;36;38.46;19;35;25.1
2457825.5;3;38;52.62;19;44;0.3
2457826.5;3;41;6.78;19;52;28.4
2457827.5;3;43;20.95;20;0;49.3
2457828.5;3;45;35.13;20;9;3
2457829.5;3;47;49.3;20;17;9.5
2457830.5;3;50;3.48;20;25;8.8
2457831.5;3;52;17.65;20;33;0.9
